0,-0.2
1,0.200394751707415
2,-0.197632074113926
3,0.203550428317536
4,-0.190537641577373
5,0.20984932752389
6,-0.178744700874426
7,0.219266590449002
8,-0.162299793354357
9,0.231765051458446
10,-0.141267819554184
11,0.24729538483662
12,-0.115731783065902
13,0.265796299452815
14,-0.0857924629592233
15,0.287194780649306
16,-0.0515680160526365
17,0.311406378396845
18,-0.0131935106024186
19,0.33833554058035
20,0.029179606750063
21,0.367875990099447
22,0.07538410866905319
23,0.399911144295632
24,0.125237647094306
25,0.434314575050763
26,0.178543472885573
27,0.47095050774108
28,0.235091212301573
29,0.509674357077618
30,0.294657697249033
31,0.550333297718296
32,0.357007846025204
33,0.592766867399704
34,0.421895591077941
35,0.636807600208364
36,0.489064850121911
37,0.682281687492175
38,0.558250536778387
39,0.729009663803767
40,0.629179606750063
41,0.776807115168617
42,0.701572135402176
43,0.8254854068827649
44,0.7751424224971309
45,0.874852427967815
46,0.849600119722835
47,0.924713349345189
48,0.924651376564823
49,0.974871392737498
50,0.999999999999999
51,1.0251286072625
52,1.07534862343517
53,1.07528665065481
54,1.15039988027716
55,1.12514757203219
56,1.22485757750287
57,1.17451459311723
58,1.29842786459783
59,1.22319288483138
60,1.37082039324994
61,1.27099033619623
62,1.44174946322161
63,1.31771831250782
64,1.51093514987809
65,1.36319239979164
66,1.57810440892206
67,1.4072331326003
68,1.64299215397479
69,1.44966670228171
70,1.70534230275097
71,1.49032564292238
72,1.76490878769842
73,1.52904949225892
74,1.82145652711443
75,1.56568542494924
76,1.87476235290569
77,1.60008885570437
78,1.92461589133095
79,1.63212400990055
80,1.97082039324994
81,1.66166445941965
82,2.01319351060242
83,1.68859362160315
84,2.05156801605264
85,1.71280521935069
86,2.08579246295922
87,1.73420370054718
88,2.1157317830659
89,1.75270461516338
90,2.14126781955418
91,1.76823494854155
92,2.16229979335436
93,1.780733409551
94,2.17874470087443
95,1.79015067247611
96,2.19053764157737
97,1.79644957168246
98,2.19763207411393
99,1.79960524829259
100,2.2
